52,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,TAKSING,28.438,93.2078,2600.0
53,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,TALIHA,28.2277,94.1452,660.0
54,ARUNACHAL_PRADESH,WEST_KAMENG,BOMDILA,27.2645,92.4159,2484.0
55,ARUNACHAL_PRADESH,WEST_KAMENG,KALAKTANG,27.1042,92.1205,1443.0
56,ARUNACHAL_PRADESH,WEST_SIANG,ALONG,28.2028,94.8025,301.0
57,ARUNACHAL_PRADESH,WEST_SIANG,KAMBA,28.4425,95.1367,259.0
58,ARUNACHAL_PRADESH,WEST_SIANG,KAYING,28.413,94.678,592.0
59,ASSAM,BAKSA,MUSHALPUR,26.5847,91.9167,80.0
60,ASSAM,BARPETA,BARPETA,26.4689,90.9,50.0
61,ASSAM,BONGAIGAON,BONGAIGAON,26.35,90.65,65.0
62,ASSAM,CACHAR,SILCHAR,24.8056,92.7889,46.0
63,ASSAM,CACHAR,SILCHAR_JNS_COLLEGE,24.8765,92.1205,129.1
64,ASSAM,CHIRANG,KAJALGAON,26.5225,90.4997,90.0
65,ASSAM,DARRANG,MANGALDAI,26.4328,92.0283,56.4
66,ASSAM,DHEMAJI,DHEMAJI,27.4758,94.5508,106.0
67,ASSAM,DIBRUGARH,DIBRUGARH,26.48,90.9,112.0
68,ASSAM,DIMA_HASAO,HAFLONG,25.1764,93.0133,675.6
69,ASSAM,DIMA_HASAO,LKHEP,25.6657,92.7825,675.6
70,ASSAM,GOALPARA,GOALPARA,26.1594,90.6292,46.1
71,ASSAM,HAILAKANDI,HAILAKANDI,24.6003,92.55,35.0
72,ASSAM,JORHAT,JORHAT_AMFU,26.7175,94.1833,97.0
73,ASSAM,KAMRUP_METROPOLITAN,GAUHATI_UNIVERSITY,26.1521,91.6566,80.3
74,ASSAM,KAMRUP_METROPOLITAN,GUWAHATI,26.1,91.5667,54.0
75,ASSAM,KARBI_ANGLONG,DIPHU_AMFU,25.8742,93.4472,158.2
76,ASSAM,KARIMGANJ,KARIMGANJ_AMFU,24.8339,92.3833,20.0
77,ASSAM,KOKRAJHAR,GOSSAIGAON_AMFU,26.4478,89.9431,50.2
78,ASSAM,KOKRAJHAR,KOKRAGHAR,26.4692,90.29,50.2
79,ASSAM,LAKHIMPUR,BIHUPURIA,26.9675,93.8706,83.0
80,ASSAM,MARIGAON,MARIGAON,26.2394,92.2939,55.0
81,ASSAM,NAGAON,SHILLONGANI_AMFU,26.3639,92.6425,58.8
82,ASSAM,NALBARI,NALBARI,26.2719,92.5236,49.0
83,ASSAM,SONITPUR,SONITPUR_AMFU,26.44,89.94,81.0
84,ASSAM,TINSUKIA,TINSUKIA,27.87,95.3167,143.0
85,ASSAM,UDALGURI,UDALGURI,26.7322,92.0939,54.1
86,BIHAR,BEGUSARAI,BEGUSARAI,25.65,86.02,46.0
87,BIHAR,BHAGALPUR,BHAGALPUR_AMFU,25.23,87.03,45.0
88,BIHAR,BHOJPUR,BHOJPUR_AMFU,25.5499,84.6511,61.0
89,BIHAR,BUXAR,BUXAR,25.5587,83.9745,55.0
90,BIHAR,DARBHANGA,DARBHANGA,26.38,85.73,40.0
91,BIHAR,GAYA,MANPUR,24.7989,85.0396,110.0
92,BIHAR,GOPALGANJ,SIPAYA,26.58,84.38,57.0
93,BIHAR,JAMUI,JAMUI_AMFU,24.9791,86.3045,99.0
94,BIHAR,JEHANABAD,GANDHAR,25.22,85.13,66.0
95,BIHAR,KAIMUR,BHABUA,25.0481,83.6139,65.0
96,BIHAR,MADHUBANI,CHANPUR_BASAITHA,26.43,85.819,57.0
97,BIHAR,MUNGER,MUNGER,25.37,86.48,57.0
98,BIHAR,MUZAFFARPUR,MUZAFFARPUR_AMFU,26.0974,85.4434,59.0
99,BIHAR,NALANDA,HARNAUT,25.3333,85.63,47.0
100,BIHAR,NAWADA,NAWADA,24.87,85.53,90.0
101,BIHAR,PATNA,IIT_PATNA,25.5384,84.846,43.0
102,BIHAR,PATNA,PATNA,25.5986,85.09,56.0
103,BIHAR,SAHARSA,AGWANPUR_AMFU,25.91,86.55,46.0
104,BIHAR,SAMASTIPUR,PUSA_AMFU,25.98,85.66,54.0
105,BIHAR,SHEIKHPURA,ARIARI,25.07,85.8333,55.0
106,BIHAR,SHEOHAR,SHEOHAR,26.51,85.28,45.0
107,BIHAR,SITAMARHI,PUPARI,26.54,85.72,51.0
108,BIHAR,VAISHALI,VAISHALI,25.73,85.23,38.0
109,BIHAR,WEST_CHAMPARAN,MADHOPUR,26.75,84.68,75.0
110,CHANDIGARH,CHANDIGARH,CHANDIGARH,30.6833,76.8333,330.0
111,CHANDIGARH,CHANDIGARH,SASE_CHANDIGARH,30.6833,76.9,347.0
112,CHHATTISGARH,BASTAR,JAGDALPUR_AMFU,19.09,81.96,547.0
113,CHHATTISGARH,BIJAPUR,BIJAPUR,18.8,80.8,332.0
114,CHHATTISGARH,BILASPUR,BILASPUR,22.09,82.17,272.0
115,CHHATTISGARH,DANTEWADA,DANTEWARA,18.9,81.3333,351.0
116,CHHATTISGARH,DHAMTARI,DHAMTARI,20.66,81.53,336.0
117,CHHATTISGARH,DURG,DURG,21.1667,81.2364,288.0
118,CHHATTISGARH,JANJGIR_CHAMPA,JANJGIR,22.1027,82.9245,267.0
119,CHHATTISGARH,JASHPUR,JASHPUR,22.7875,83.8473,760.0
120,CHHATTISGARH,KABIRDHAM,KAWARDHA,22.009,81.2243,347.0
121,CHHATTISGARH,KANKER,KANKER,20.25,81.5,398.0
122,CHHATTISGARH,KORBA,KORBA,22.37,82.7331,311.0
123,CHHATTISGARH,KORIYA,KORIYA,23.2833,82.56,561.0
124,CHHATTISGARH,MAHASAMUND,MAHASAMUND,21.1031,82.0831,313.0
125,CHHATTISGARH,NARAYANPUR,NARAYANPUR,19.6833,81.6833,548.0
126,CHHATTISGARH,RAIGARH,RAIGARH,21.88,83.4,210.0
127,CHHATTISGARH,RAIPUR,RAIPUR,21.2167,81.6667,295.0
128,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON,21.1,81.0339,316.0
129,CHHATTISGARH,SURGUJA,AMBIKAPUR_AMFU,23.09,83.14,603.0
130,DAMAN_AND_DIU,DAMAN,DAMAN_AWS,20.4,72.8331,10.1
131,DAMAN_AND_DIU,DIU,DIU,20.72,70.9167,6.5
132,DELHI,CENTRAL_DELHI,PRAGATI_MAIDAN,28.6284,77.2431,204.6
133,DELHI,CENTRAL_DELHI,PUSA_AMFU,28.64,77.1575,205.2
134,DELHI,EAST_DELHI,SALWAN_PUBLIC_SCHOOL,28.6105,77.3406,187.3
135,DELHI,NEW_DELHI,LODI ROAD,28.5885,77.2224,199.3
136,DELHI,NEW_DELHI,SPORTS_COMPLEX,28.6618,77.3092,201.9
137,DELHI,NORTH_DELHI,DELHI_UNIVERSITY,28.69,77.22,220.0
138,DELHI,NORTH_WEST_DELHI,MUNGESHPUR,28.8084,76.9697,215.7
139,DELHI,NORTH_WEST_DELHI,NARELA,28.813,77.0402,217.2
140,DELHI,NORTH_WEST_DELHI,PITAMPURA,28.7042,77.1504,214.6
141,DELHI,SOUTH_WEST_DELHI,AYANAGAR,28.4837,77.1271,263.8
142,DELHI,SOUTH_WEST_DELHI,JAFARPUR,28.5938,76.9093,210.6
143,DELHI,SOUTH_WEST_DELHI,NAJAFGARH,28.6357,77.0005,206.3
144,GOA,NORTH_GOA,GOA_STATE_BIODIVERSITY_BOARD,15.5345,73.7916,100.0
145,GOA,NORTH_GOA,PANAJI,15.4922,73.8251,56.0
146,GOA,SOUTH_GOA,MORMUGAO,15.4117,73.7861,62.2
147,GUJARAT,AHMEDABAD,AHMEDABAD,23.07,72.6167,62.9
148,GUJARAT,AHMEDABAD,ARNEJ_AMFU,22.58,72.28,11.7
149,GUJARAT,ANAND,ANAND_AMFU,22.58,72.9167,45.4
150,GUJARAT,BANASKANTHA,DANTEWADA_AMFU,24.32,72.2833,158.9
151,GUJARAT,BANASKANTHA,PALANPUR,24.17,72.43,220.8
152,GUJARAT,BHARUCH,DAHEJ,21.73,72.55,8.1
153,GUJARAT,BHARUCH,MAKTAMPUR_AMFU,21.6833,73.01,19.9
154,GUJARAT,BHAVNAGAR,MAHUVA,21.0667,71.7667,19.8
155,GUJARAT,DAHOD,DAHOD,22.88,74.23,324.8
156,GUJARAT,DANG,AHWA,20.76,73.69,475.4
157,GUJARAT,GANDHINAGAR,GANDHINAGAR,23.27,72.65,79.4
158,GUJARAT,GIR SOMNATH,KODINAR,20.8,70.6833,12.1
159,GUJARAT,GIR SOMNATH,VERAVAL,21.1167,70.1167,11.0
160,GUJARAT,JAMNAGAR,DWARKA,22.37,69.0667,14.1
161,GUJARAT,JUNAGADH,JUNAGARH_AMFU,21.5,70.44,73.9
162,GUJARAT,KACHCHH,BACHAU_AMFU,23.3031,70.36,43.0
163,GUJARAT,KACHCHH,BHUJ,23.25,69.6667,120.0
164,GUJARAT,KACHCHH,DAYAPAR,23.37,68.54,113.0
165,GUJARAT,KACHCHH,JAKHAU,23.25,68.6,10.0
166,GUJARAT,KACHCHH,KANDLA,23.15,70.2167,14.0
167,GUJARAT,KACHCHH,KUTCH_MANDVI,22.8167,69.2667,9.0
168,GUJARAT,KHEDA,BILODARA,22.73,72.88,32.1
169,GUJARAT,MEHSANA,MEHASANA,23.5833,72.4,109.4
170,GUJARAT,NARMADA,RAJPIPLA,21.86,73.52,56.1
171,GUJARAT,NAVSARI,NAVASARI_AMFU,20.92,72.89,14.3
172,GUJARAT,PANCHMAHAL,GODRA,22.8,73.22,95.0
173,GUJARAT,PATAN,PATAN,23.86,72.13,88.9
174,GUJARAT,PORBANDAR,RANAVAV,21.36,69.75,26.8
175,GUJARAT,RAJKOT,RAJKOT,22.3,70.7667,125.5
176,GUJARAT,RAJKOT,TARGHADIA_AMFU,22.34,70.91,172.2
177,GUJARAT,SABARKANTHA,IDAR,23.83,73,220.6
178,GUJARAT,SURAT,SURAT,21.1439,72.75,7.4
179,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,22.73,71.62,72.7
180,GUJARAT,TAPI,VYARA,21.11,73.39,84.2
181,GUJARAT,VADODARA,VADODARA,22.36,73.16,42.7
182,GUJARAT,VALSAD,DHARAMPUR,20.54,73.16,77.2
183,HARYANA,AMBALA,AMBALA,30.22,76.45,269.0
184,HARYANA,BHIWANI,BHIWANI,28.8,76.13,221.0
185,HARYANA,FARIDABAD,BOPANI,28.23,77.18,220.0
186,HARYANA,FARIDABAD,FARIDABAD,28.37,77.27,220.0
187,HARYANA,FATEHABAD,FATEHABAD,29.31,75.2833,211.0
188,HARYANA,GURGAON,GURGAON,28.42,77,250.0
189,HARYANA,HISAR,BALASMAND,29.03,75.28,215.0
190,HARYANA,HISAR,HISSAR_AMFU,29.13,75.6833,212.0
191,HARYANA,HISAR,SADALPUR,29.2833,75.45,210.0
192,HARYANA,JHAJJAR,JHAJJAR,28.5833,76.65,210.0
193,HARYANA,JIND,PANDU_PINDARA,29.18,76.22,224.0
194,HARYANA,KAITHAL,KAITHAL,29.78,76.4,260.0
195,HARYANA,KAITHAL,KAUL_AMFU,29.86,76.66,247.0
196,HARYANA,KARNAL,KARNAL,29.42,76.57,253.0
197,HARYANA,KARNAL,UCHANI,29.68,77,260.0
198,HARYANA,KURUKSHETRA,KURUKSHETRA,29.58,76.51,257.0
199,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,28.1,76.1,260.0
200,HARYANA,MEWAT,MANDKOLA,28.1,77,203.0
201,HARYANA,MEWAT,NUH,28.84,76.9967,183.0
202,HARYANA,PANCHKULA,PANCHKULA,30.67,76.98,320.0
203,HARYANA,PANIPAT,UJHA,29.38,77,220.0
204,HARYANA,REWARI,BAWAL,28.08,76.59,261.0
205,HARYANA,ROHTAK,ROHTAK,28.88,76.62,225.0
206,HARYANA,SIRSA,SIRSA,29.54,75.04,201.0
207,HARYANA,SONIPAT,JAGDISHPUR,30.48,77.1,203.0
208,HARYANA,YAMUNANAGAR,DAMLA,30.1,77.28,303.0
209,HIMACHAL_PRADESH,BILASPUR,BILASPUR_HP,31.3508,76.7525,511.0
210,HIMACHAL_PRADESH,CHAMBA,DALHOUSIALHA,32.5311,76.0022,2296.0
211,HIMACHAL_PRADESH,CHAMBA,UDAIPUR,32.5894,76.1022,779.0
212,HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR,31.6786,76.5397,1460.0
213,HIMACHAL_PRADESH,KANGRA,DHARMSHALA,32.1994,76.3253,1182.0
214,HIMACHAL_PRADESH,KANGRA,PALAMPUR_AMFU,32.0978,76.5483,1261.0
215,HIMACHAL_PRADESH,KINNAUR,RECKON,31.5386,78.2767,2304.0
216,HIMACHAL_PRADESH,KULLU,BAJAURA,31.8456,77.1642,1200.0
217,HIMACHAL_PRADESH,KULLU,SAINJ,31.7719,77.3792,1590.0
218,HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,31.9825,77.13,1279.0
219,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,32.5719,77.0353,3119.0
220,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,32.7003,76.6885,2627.0
221,HIMACHAL_PRADESH,MANDI,MANDI,31.7061,76.9381,1311.0
222,HIMACHAL_PRADESH,SHIMLA,KOTKHAI,31.1178,77.5411,1731.0
223,HIMACHAL_PRADESH,SHIMLA,KUFRI,31.0975,77.2653,2642.0
224,HIMACHAL_PRADESH,SHIMLA,MASHOBRA,31.1519,77.2117,2270.0
225,HIMACHAL_PRADESH,SHIMLA,NARKANDA,31.2522,77.4629,2703.0
226,HIMACHAL_PRADESH,SHIMLA,SHIMALA_CPRI,31.0958,77.1717,2054.0
227,HIMACHAL_PRADESH,SIRMAUR,NAHAN,30.5639,77.29,868.0
228,HIMACHAL_PRADESH,SOLAN,KASAULI,30.8992,76.96,1779.0
229,HIMACHAL_PRADESH,SOLAN,NAUNI_AMFU,30.8575,77.1706,1241.0
230,HIMACHAL_PRADESH,UNA,UNA,31.45,76.26,367.0
231,JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,33.6692,75.1719,1645.9
232,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,34.02,75.32,2133.0
233,JAMMU_AND_KASHMIR,BADGAM,HARRAN,34.0619,74.71,1592.3
234,JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,34.5,74.68,1581.0
235,JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,34.3494,74.4017,1584.1
236,JAMMU_AND_KASHMIR,BARAMULLA,GULMARG,34.0339,74.3658,3077.2
237,JAMMU_AND_KASHMIR,GANDERBAL,SONEMARG,34.3,75.2,2660.0
238,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,32.6533,74.7992,268.1
239,JAMMU_AND_KASHMIR,JAMMU,JAMMU,32.7266,74.857,327.0
240,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,33.3,75.76,1650.0
241,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,33.6447,74.9433,1841.7
242,JAMMU_AND_KASHMIR,PULWAMA,MALANGPURA,33.8892,74.9808,1595.6
243,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,33.2219,75.2614,745.1
244,JAMMU_AND_KASHMIR,SAMBA,SAMBA,32.5703,75.1203,354.6
245,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,33.5872,74.8722,1904.0
246,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,34.0508,74.8044,1587.6
247,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,34.1497,74.8822,1602.0
248,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,32.9022,75.1667,583.8
249,JHARKHAND,BOKARO,BOKARO,23.7961,85.8847,281.0
250,JHARKHAND,CHATRA,CHATRA,24.2119,84.8556,429.0
251,JHARKHAND,DHANBAD,DHANBAD,23.78,86.4167,258.0
252,JHARKHAND,DHANBAD,KVDHANBAD,23.7896,86.4551,231.2
253,JHARKHAND,DUMKA,DUMKA_AMFU,24.2542,87.2428,137.0
254,JHARKHAND,EAST_SINGHBHUM,DARISAI_AMFU,22.695,86.3981,140.0
255,JHARKHAND,GIRIDIH,GIRIDIH,24.2061,86.3144,318.0
256,JHARKHAND,JAMTARA,KVJAMTARA,23.9895,86.8313,158.1
257,JHARKHAND,KIRIBURU,KVMEGHAHATUBURU,22.1136,85.2869,923.0
258,JHARKHAND,PAKUR,PAKUR,24.5067,87.8264,44.0
259,JHARKHAND,RANCHI,MC_RANCHI,23.3217,85.3197,651.0
260,JHARKHAND,RANCHI,RANCHI,23.3167,85.3167,652.0
261,JHARKHAND,RANCHI,RANCHI_AMFU,23.4444,85.3161,625.0
262,JHARKHAND,SAHIBGANJ,SAHEBGANJ,24.9802,87.6186,34.0
263,KARNATAKA,BANGALORE_URBAN,BANGALORE,12.97,77.5667,921.0
264,KARNATAKA,BELGAUM,KANABARGI,15.9,75.55,760.0
265,KARNATAKA,BELLARY,BELLARY,15.2228,76.9097,448.8
266,KARNATAKA,BIDAR,BIDAR,17.92,77.5167,664.0
267,KARNATAKA,BIJAPUR,TIDAGUNDI_AMFU,16.98,75.75,550.0
268,KARNATAKA,CHIKMAGALUR,BHAVIKERE_AMFU,13.72,75.72,652.0
269,KARNATAKA,CHIKMAGALUR,CHIKMAGALUR,13.34,75.8,1069.0
270,KARNATAKA,DAKSHINA_KANNADA,MANGALORE,12.94,74.82,33.0
271,KARNATAKA,DHARWAD,DHARWAD_AMFU,15.48,74.98,695.0
272,KARNATAKA,GADAG,GADAG,15.4175,75.6442,671.9
273,KARNATAKA,GULBARGA,GULBARGA,17.3333,76.8,540.0
274,KARNATAKA,HAVERI,DEVIHOSUR_AMFU,14.78,75.33,569.0
275,KARNATAKA,KODAGU,MADIKERI,12.42,75.73,1114.0
276,KARNATAKA,KOLAR,KGF_(KOLAR),12.9333,78.25,881.0
277,KARNATAKA,KOPPAL,KOPPAL,15.2,76.1,542.0
278,KARNATAKA,MYSORE,SUTTUR,12.1333,76.8,680.0
279,KARNATAKA,RAICHUR,RAICHUR_AMFU,16.18,77.32,396.0
280,KARNATAKA,SHIMOGA,AGUMBE,13.5,75.1,650.0
281,KARNATAKA,SHIMOGA,NEVELI,13.96,75.56,614.0
282,KARNATAKA,TUMKUR,CHIKKANAKALLI,13.6631,76.9161,681.0
283,KARNATAKA,TUMKUR,PAVAGADDA,14.03,77.27,661.0
284,KARNATAKA,UDUPI,BRAHMAVAR,13.35,74.75,10.0
285,KARNATAKA,UTTARA_KANNADA,HONAVAR,14.2828,74.4608,59.8
286,KARNATAKA,UTTARA_KANNADA,SIRSI_AMFU,14.6111,74.8461,588.0
287,KERALA,ALAPPUZHA,CHERTHALA,9.62,76.332,14.0
288,KERALA,ALAPPUZHA,KAYAMKULAM,9.1767,76.5167,8.8
289,KERALA,ERNAKULAM,NORTH_PARAVUR,10.144,76.23,10.0
290,KERALA,IDUKKI,CHERUTHONI,9.865,76.9983,721.9
291,KERALA,IDUKKI,MUNNAR,10.0833,77.0567,1500.1
292,KERALA,IDUKKI,PEERMADE,9.573,76.991,1018.0
293,KERALA,KANNUR,IRIKKUR,11.984,75.555,45.0
294,KERALA,KANNUR,KANNUR AIRPORT,11.728,75.5455,104.0
295,KERALA,KASARAGOD,KUDLU_AFMU,12.65,74.96,14.2
296,KERALA,KASARAGOD,PILICODE,12.2,75.1667,19.4
297,KERALA,KASARAGOD,VELLARIKKUNDU,12.357,75.296,222.0
298,KERALA,KOLLAM,PARIPPALLY,8.8136,76.7461,29.0
299,KERALA,KOLLAM,WEST KALLADA,9.029,76.629,16.0
300,KERALA,KOTTAYAM,KUMARAKOM_AFMU,9.62,76.42,2.9
301,KERALA,KOTTAYAM,POONJAR,9.674,76.827,140.0
302,KERALA,KOZHIKODE,KAKKAYAM,11.553,75.889,58.0
303,KERALA,KOZHIKODE,KOZHIKODE,11.26,75.77,6.6
304,KERALA,KOZHIKODE,VILANGAD,11.7803,75.7639,89.0
305,KERALA,MALAPPURAM,VAKKAD,11.05,76.084,108.0
306,KERALA,PALAKKAD,ADAKKAPUTHUR,10.87,76.373,57.0
307,KERALA,PALAKKAD,MANKARA,10.77,76.6833,53.0
308,KERALA,PATHANAMTHITTA,SEETHATHODE,9.331,76.971,68.0
309,KERALA,THIRUVANANTHAPURAM,NEYYATTINKARA,8.408,77.082,31.0
310,KERALA,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,8.4667,76.95,59.8
311,KERALA,THIRUVANANTHAPURAM,VELLAYANI,8.4433,76.9883,30.2
312,KERALA,THRISSUR,CHALAKKUDY,10.308,76.333,20.0
313,KERALA,THRISSUR,PERINGALKUTHU,10.312,76.634,440.0
314,KERALA,THRISSUR,VELLANIKKARA,10.5617,76.285,37.7
315,KERALA,WAYANAD,AMBALAVAYAL_AFMU,11.6173,76.2141,931.8
316,KERALA,WAYANAD,PADINJARATHARA_DAM,11.656,75.946,760.0
317,LADAKH,KARGIL,DRAS,34.3667,75.8333,3300.0
318,LADAKH,KARGIL,GRAKONE,34.56,76.482,2845.0
319,LADAKH,KARGIL,KARGIL,34.5222,76.1422,2829.0
320,LADAKH,KARGIL,PADUM_KVK,33.479,76.869,3657.0
321,LADAKH,LEH,CHUCHOT_YOKMA,34.09,77.589,3241.0
322,LADAKH,LEH,KHALTSE,34.556,77.01,2987.0
323,LADAKH,LEH,LEH_AMFU,33.9783,77.6994,3302.5
324,LADAKH,LEH,MC LEH,34.17,77.5767,3582.7
325,LADAKH,LEH,NUBRA_HUNDER,34.783,77.566,3160.0
326,LADAKH,LEH,NYOMA_KVK,33.209,78.646,4180.0
327,LADAKH,LEH,TANGTSE_DURBUK,33.98,78.23,3800.0
328,LADAKH,LEH,UPSHI,33.83,77.81,3608.0
329,LAKSHADWEEP,LAKSHADWEEP,MINICOY,8.3,73.15,2.0
330,MADHYA_PRADESH,ALIRAJPUR,ALIRAJPUR,22.3139,74.3531,349.0
331,MADHYA_PRADESH,ANUPPUR,ANUPPUR,23.12,81.6833,482.0
332,MADHYA_PRADESH,ASHOKNAGAR,ASHOKNAGAR,24.5972,77.75,468.0
333,MADHYA_PRADESH,BALAGHAT,BALAGHAT,21.81,80.18,302.0
334,MADHYA_PRADESH,BARWANI,BARWANI,22.03,74.97,344.0
335,MADHYA_PRADESH,BETUL,BETUL,21.86,77.9369,661.0
336,MADHYA_PRADESH,BHIND,BHIND,26.5728,78.81,156.0
337,MADHYA_PRADESH,BHOPAL ,BHOPAL,23.28,77.35,523.0
338,MADHYA_PRADESH,BURHANPUR,BURHANPUR,21.2831,76.1981,290.0
339,MADHYA_PRADESH,CHHATARPUR,CHHATARPUR,25.03,79.5,265.0
340,MADHYA_PRADESH,CHHINDWARA,CHINDWARA_AMFU,22.87,78.9,493.0
341,MADHYA_PRADESH,CHHINDWARA,NEW_CHHINDWARA,22.0572,78.9382,310.0
342,MADHYA_PRADESH,DAMOH,DAMOH,23.82,79.4,351.0
343,MADHYA_PRADESH,DATIA,DATIA,25.6881,78.4419,229.0
344,MADHYA_PRADESH,DEWAS,DEWAS,22.96,76.04,523.0
345,MADHYA_PRADESH,DHAR,DHAR,22.3931,75.21,567.0
346,MADHYA_PRADESH,DINDORI,DINDORI,22.94,81.08,662.0
347,MADHYA_PRADESH,GUNA,GUNA,24.6492,77.3183,478.0
348,MADHYA_PRADESH,GWALIOR,GWALIOR,26.23,78.25,207.0
349,MADHYA_PRADESH,HARDA,HARDA,22.4431,77.03,307.0
350,MADHYA_PRADESH,HOSHANGABAD,HOSHANGABAD,22.77,77.7667,302.0
351,MADHYA_PRADESH,HOSHANGABAD,HOSHANGABAD_AMFU,22.69,77.74,310.0
352,MADHYA_PRADESH,INDORE,INDORE,22.72,75.8,567.0
353,MADHYA_PRADESH,INDORE,INDORE_AMFU,22.6833,75.89,566.0
354,MADHYA_PRADESH,JABALPUR,JABALPUR_AMFU,23.21,79.96,390.0
355,MADHYA_PRADESH,JHABUA,JHABUA_AMFU,22.76,74.59,334.0
356,MADHYA_PRADESH,KATNI,KATNI,23.74,80.32,414.0
357,MADHYA_PRADESH,KHANDWA,KHANDWA,21.81,76.37,331.0
358,MADHYA_PRADESH,KHARGONE,KHARGONE_AMFU,21.82,75.62,296.0
359,MADHYA_PRADESH,MANDLA,MANDLA,22.5833,80.2833,437.0
360,MADHYA_PRADESH,MANDSAUR,MANDSOUR,24.06,75.1,464.0
361,MADHYA_PRADESH,MORENA,MORENA_AMFU,26.4772,77.9867,177.0
362,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,22.94,79.22,364.0
363,MADHYA_PRADESH,NEEMUCH,NEEMUCH,24.4764,74.8624,475.0
364,MADHYA_PRADESH,PANNA,PANNA,24.73,80.21,399.0
365,MADHYA_PRADESH,RAISEN,RAISEN,23.34,77.77,428.0
366,MADHYA_PRADESH,RAJGARH,RAJGARH,24,76.73,360.0
367,MADHYA_PRADESH,RATLAM,RATLAM,23.4439,75.0061,515.0
368,MADHYA_PRADESH,REWA,REWA,24.5,81.2833,285.0
369,MADHYA_PRADESH,SAGAR,SAGAR,23.83,78.69,521.0
370,MADHYA_PRADESH,SATNA,SATNA,24.57,80.82,319.0
371,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,23.5715,77.246,502.0
372,MADHYA_PRADESH,SEHORE,SEHORE_AMFU,23.18,77.06,501.0
373,MADHYA_PRADESH,SEONI,SEONI,22.0683,79.5489,200.0
374,MADHYA_PRADESH,SHAHDOL,SHAHDOL,23.28,81.33,470.0
375,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,23.4317,76.2636,449.5
376,MADHYA_PRADESH,SHEOPUR,SHEOPUR,25.67,76.89,241.0
377,MADHYA_PRADESH,SHIVPURI,SHIVPURI,25.3917,77.6033,494.0
378,MADHYA_PRADESH,SIDHI,SIDHI,24.41,81.86,272.0
379,MADHYA_PRADESH,SINGRAULI,SINGRAULI,24.07,82.61,283.0
380,MADHYA_PRADESH,TIKAMGARH,TIKAMGARH_AMFU,24.72,78.81,291.0
381,MADHYA_PRADESH,UJJAIN,UJJAIN,23.17,75.8,520.0
382,MADHYA_PRADESH,UMARIA,UMARIA,23.31,80.5,453.0
383,MADHYA_PRADESH,VIDISHA,VIDISHA,23.515,77.81,441.0
384,MAHARASHTRA,AHMEDNAGAR,AHMEDNAGAR,19.0883,74.7469,649.1
385,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,19.8758,74.4828,500.3
386,MAHARASHTRA,AHMEDNAGAR,RAHURI,19.3664,74.6436,521.6
387,MAHARASHTRA,AKOLA,AKOLA_AMFU,20.7153,77.0503,295.0
388,MAHARASHTRA,AMRAVATI,AMRAVATI,20.9453,77.7814,363.1
389,MAHARASHTRA,AURANGABAD,AURANGABAD,19.8561,75.2853,549.8
390,MAHARASHTRA,BEED,AMBEJOGAI,18.72,76.36,631.8
391,MAHARASHTRA,BHANDARA,BHANDARA,21.1581,79.6539,253.7
392,MAHARASHTRA,BULDHANA,BULDHANA,20.5364,76.1914,647.1
393,MAHARASHTRA,BULDHANA,LONAR,19.9722,76.5323,591.0
394,MAHARASHTRA,CHANDRAPUR,SINDEWAHI_AMFU,20.2833,79.658,226.0
395,MAHARASHTRA,DHULE,DHULE,20.9,74.8,278.0
396,MAHARASHTRA,GADCHIROLI,GADCHIROLI,20.17,79.98,210.0
397,MAHARASHTRA,GONDIA,GONDIA,21.49,80.1333,326.0
398,MAHARASHTRA,HINGOLI,HINGOLI,19.73,77.1333,477.0
399,MAHARASHTRA,JALGAON,CHOPDA,21.22,75.69,206.0
400,MAHARASHTRA,JALGAON,JALGAON,21.37,75.31,210.0
